Epoch Time,Processing Source,f,varianceDensity
1790380800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007700479999999999;0.014184448;0.023240704;0.065081344;0.417181696;1.353216;3.329253376;2.4301035520000003;1.7976279039999998;1.122209792;0.946016256;1.21475072;0.899534848;1.142919168;1.27184896;0.409370624;0.682532864;0.596647936;0.18645811199999998;0.339030016;0.5750333440000001;0.49946214400000005;0.287551488;0.20652851200000003;0.20658995200000002;0.15079424;0.133033984;0.14659993600000001;0.08464793600000001;0.065470464;0.0668672;0.04687872;0.059359232;0.051744768000000003;0.030584832;0.018448384;0.027488256000000003;0.025452543999999997;0.021692416000000003;0.021172224;0.018305024;0.013533184000000002;0.016838656;0.015872;0.012181504000000001;0.007143424000000001;0.009674752;0.015179775999999999;0.013570048000000001;0.008552448;0.0054190079999999995;0.009576447999999998;0.008925184;0.0059965439999999995;0.006209536;0.0065740799999999995;0.004468736;0.0039649279999999995;0.002584576;0.0028303359999999997;0.0018882559999999998;0.00208896;0.0020029439999999996;0.002203648;0.0031784960000000003;0.0017489920000000002;0.002199552;0.004128768;0.003551232;0.00208896;0.000909312;0.001114112;0.0015851519999999998;0.00176128;0.0011837439999999998;0.000679936;0.000802816;0.001359872;0.001400832
1790381700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010644480000000001;0.01980928;0.028134399999999997;0.02967552;0.8075776000000001;3.2467046399999995;4.60908544;4.1885132800000004;3.03628288;1.6167424;1.08701696;1.16928;0.74906624;0.96452096;0.9292390399999999;0.7402956799999999;0.5871871999999999;0.55873536;0.39487488;0.42341376;0.36034047999999996;0.25654783999999997;0.20579328;0.31529983999999994;0.30404608;0.20519936000000003;0.12593152;0.10044928;0.0960256;0.07675392;0.06705664;0.049029119999999995;0.04611584;0.03402752;0.03566079999999999;0.03028992;0.03232256;0.02651136;0.03614208;0.03372544;0.02395136;0.02074112;0.01383936;0.010885119999999998;0.014433279999999998;0.0146432;0.017382400000000003;0.01383936;0.0089088;0.00913408;0.0071168;0.0039321600000000005;0.0053504;0.0052172799999999995;0.0037119999999999996;0.0028416000000000005;0.0038246400000000002;0.00361472;0.00369152;0.0030156799999999997;0.00245248;0.00303104;0.0026060799999999998;0.00399872;0.0044902399999999995;0.0032512;0.00206336;0.0018329599999999998;0.00208384;0.00297472;0.00220672;0.0017561599999999999;0.00204288;0.00157184;0.00150528;0.00142848;0.00092672;0.00083456;0.00068096
1790382600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004558848;0.02779136;0.03445555199999999;0.039075839999999994;0.436432896;2.1402542079999995;2.677612544;3.09170176;3.321679872;2.5430302719999998;1.5941263360000002;1.03579648;0.686268416;0.943579136;0.829177856;0.644149248;0.636510208;0.501374976;0.569659392;0.32244121600000003;0.22907289599999997;0.130379776;0.246587392;0.312705024;0.249946112;0.180330496;0.15480832;0.06918553599999999;0.063315968;0.09891430400000001;0.059670528;0.074059776;0.05650432;0.039493632;0.030019584;0.040951808;0.039219199999999996;0.026910720000000003;0.013840384;0.013279232;0.014307328;0.018116608;0.015372287999999998;0.008962047999999999;0.010858496;0.011022335999999999;0.01308672;0.012148735999999999;0.009818111999999999;0.008720384;0.008933376;0.007000064;0.004349952;0.005062656;0.004272128000000001;0.005828608;0.004407296;0.003698688;0.001765376;0.002535424;0.003915776;0.0023511039999999997;0.002220032;0.0019824639999999998;0.001662976;0.001581056;0.001744896;0.0017039359999999999;0.001302528;0.000999424;0.0011796480000000002;0.00159744;0.001425408;0.00100352;0.000909312;0.001261568;0.001273856;0.000802816;0.001101824
1790383500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007143424000000001;0.029810688;0.026177536;0.04142694399999999;0.30916608;1.2913868800000001;3.6046807039999997;3.1151144960000003;1.3361602559999999;0.829362176;0.892555264;0.7273021439999999;0.530284544;0.628527104;0.9338306559999999;1.2732784639999999;0.9871892480000001;0.824119296;0.5215232;0.315404288;0.213475328;0.22277734400000002;0.23284940800000004;0.119820288;0.120922112;0.105689088;0.084160512;0.09132441599999999;0.092860416;0.066056192;0.06820659200000001;0.051515392;0.053862400000000005;0.05051187199999999;0.04766105600000001;0.04890624;0.04366336;0.043692032;0.024592384;0.015818752000000002;0.013668352;0.015233024000000001;0.015835136;0.015859711999999998;0.016048128;0.01318912;0.010424319999999999;0.00811008;0.008003584;0.008159231999999999;0.008159231999999999;0.0038420480000000003;0.003723264;0.00442368;0.00468992;0.00479232;0.005681152;0.004603904000000001;0.004550656;0.002793472;0.003350528;0.00282624;0.003944448;0.002961408;0.002863104;0.0027566080000000002;0.0017121280000000003;0.002260992;0.0019169279999999998;0.001486848;0.000978944;0.0007249919999999999;0.001560576;0.002052096;0.0009256959999999999;0.000339968;0.000720896;0.0010608640000000001;0.0008151040000000001
1790384400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010604544;0.017154048;0.02631168;0.06733209600000001;0.7312527360000001;2.963515392;2.742687744;1.852680192;2.395471872;1.995389952;0.8853626880000001;0.752910336;0.483382272;0.46297804800000003;0.8218859519999999;1.0847385600000001;0.586294272;0.43363737599999996;0.458750976;0.331210752;0.19930828800000003;0.255968256;0.19542835200000003;0.165986304;0.11766067200000001;0.07869849599999999;0.111043584;0.107913216;0.054684672000000004;0.07640064;0.061522943999999996;0.044414976;0.047791104;0.04819968;0.04818432;0.045176832;0.02663424;0.028938239999999997;0.035272703999999995;0.032676864;0.02697216;0.025863168;0.0211968;0.013267968;0.015166464000000001;0.017568768;0.016825344000000002;0.013338624000000002;0.008918016;0.005809152;0.0077567999999999995;0.008875008;0.008712191999999999;0.0037877759999999996;0.006365184;0.005855232;0.0066140159999999995;0.004740096;0.0043530240000000005;0.004644864;0.003428352;0.0030535680000000004;0.0043161599999999994;0.002270208;0.00201216;0.00293376;0.0024207359999999997;0.001984512;0.0021565440000000003;0.002343936;0.002322432;0.00201216;0.001152;0.000743424;0.0013762560000000002;0.001357824;0.000774144;0.001072128;0.00109056
1790385300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.019767296000000004;0.037429248;0.032305152;0.04972544;0.43085824000000006;1.998508032;3.1987752959999995;1.508384768;1.5550586880000001;1.9963781120000001;1.916321792;0.89171968;0.570884096;0.689381376;0.6592307199999999;0.465620992;0.481652736;0.6351749119999999;0.6554214399999999;0.612134912;0.339263488;0.271290368;0.234569728;0.23515545599999998;0.284635136;0.157073408;0.101707776;0.11229183999999999;0.099016704;0.054939648;0.03559424;0.058605568;0.058150912;0.05761024;0.0439296;0.048160768;0.035528704;0.04753408;0.031657984;0.018026496000000003;0.018706432000000002;0.023871487999999996;0.021024768;0.014983168;0.011923456;0.016560128;0.02070528;0.015921152;0.007749632;0.005844992;0.005103616;0.005206016;0.0075202559999999995;0.005644288000000001;0.004431872;0.0048128;0.006545408;0.005971968000000001;0.0043335679999999994;0.002809856;0.0018718720000000001;0.00299008;0.00202752;0.0017121280000000003;0.00249856;0.0021872639999999995;0.002428928;0.0028344320000000004;0.0022978559999999996;0.001253376;0.00198656;0.0021913600000000003;0.0012247039999999999;0.0018718720000000001;0.00155648;0.001490944;0.0013680639999999998;0.001212416;0.001318912
1790386200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.012210176000000001;0.015233024000000001;0.019902464;0.044044288;0.44229836799999994;2.643132416;3.568304128;2.7474575359999998;3.253338112;2.7934597119999998;0.892809216;1.371820032;1.076809728;0.9193881599999999;0.9787842560000001;0.911990784;0.7467253759999999;0.508014592;0.381927424;0.35572531199999996;0.23462297599999998;0.143695872;0.15904358400000002;0.15152332799999998;0.210591744;0.19004211199999999;0.116232192;0.07727104;0.050622464;0.052809728;0.067067904;0.04386816;0.039862272;0.035352576000000004;0.037543936;0.029356032;0.035106816;0.037687296;0.027848704000000002;0.02154496;0.01775616;0.016683008000000003;0.010100735999999999;0.008810496000000001;0.00636928;0.009367552;0.011829247999999999;0.01110016;0.00612352;0.002752512;0.0055705600000000004;0.009416704;0.006631424;0.004952064;0.00413696;0.004091904;0.003805184;0.002617344;0.004964352;0.004026368;0.0037396479999999995;0.0039936;0.002363392;0.001765376;0.00237568;0.00237568;0.00129024;0.001261568;0.0019251199999999998;0.0017735679999999999;0.001073152;0.0012451839999999999;0.00176128;0.001961984;0.00169984;0.0013926400000000001;0.0009584639999999999;0.0011755519999999998;0.00145408
1790387100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.012134400000000002;0.024471552000000004;0.025356287999999998;0.042298368;0.274225152;1.231862784;1.389705216;1.997211648;2.913693696;2.443140096;2.564975616;1.199628288;0.792711168;0.8126054399999999;0.82960896;0.6821836800000001;0.40307404799999996;0.47222476799999996;0.507872256;0.52695552;0.390325248;0.18726911999999998;0.16922112;0.16015564799999998;0.233131008;0.146746368;0.07054848;0.046623744;0.08617574400000001;0.072219648;0.05829734400000001;0.054472704000000004;0.044215296;0.024732672;0.034185216;0.050006016;0.03950284800000001;0.035432448000000005;0.027119616000000003;0.021940223999999998;0.016069632;0.016886784;0.0219648;0.015409151999999999;0.016247808000000002;0.012220416;0.010358784;0.009513984;0.0102912;0.009209855999999999;0.009643008;0.00751104;0.006564863999999999;0.007274495999999999;0.005458943999999999;0.003247104;0.002700288;0.003388416;0.0031795199999999995;0.0027279360000000002;0.003803136;0.0037877759999999996;0.0038338559999999996;0.0036218879999999998;0.002568192;0.0031027200000000002;0.00247296;0.001185792;0.002159616;0.002863104;0.0019169279999999998;0.002304;0.0023592960000000003;0.001453056;0.0013547519999999999;0.0014592000000000001;0.001631232;0.0014776319999999998;0.001308672
1790388000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.01033728;0.023184384;0.022984704;0.07164211200000001;0.265654272;1.496153088;2.880724992;2.760978432;1.2744038400000002;1.869686784;1.130330112;1.0415278079999999;0.75391488;0.673542144;0.418612224;0.290946048;0.34208870399999997;0.309789696;0.451279872;0.38081126400000004;0.245369856;0.168508416;0.140752896;0.140669952;0.176139264;0.16483737599999998;0.10956902399999999;0.080667648;0.071107584;0.07194009600000001;0.07839744;0.088783872;0.06010368;0.039591936;0.081893376;0.063212544;0.036547583999999994;0.027005952;0.027617279999999998;0.020170752;0.010140672;0.012478463999999998;0.013836288;0.009839616;0.007974911999999999;0.006730752;0.009086976;0.010358784;0.009556992;0.009544704;0.007114751999999999;0.006303744;0.004893696;0.005219328;0.0042485760000000004;0.0038768640000000007;0.004202496;0.002893824;0.0032102399999999996;0.0030197759999999996;0.002328576;0.002393088;0.00231936;0.00290304;0.002712576;0.003130368;0.00231936;0.001784832;0.002638848;0.0025374720000000003;0.00172032;0.00135168;0.0013762560000000002;0.001047552;0.000700416;0.000847872;0.00104448;0.000651264;0.0006942719999999999
1790388900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.015372287999999998;0.01673216;0.01804288;0.031760383999999996;0.333361152;2.1268889600000005;3.5894681599999996;3.101519872;3.0073856;2.277412864;1.2471992319999998;1.0423009280000002;0.763977728;0.9638010880000001;0.7740170239999999;0.5165957120000001;0.560631808;0.32485376;0.46874214399999997;0.491474944;0.309026816;0.194228224;0.113139712;0.1134592;0.15430451199999998;0.14650163200000002;0.117194752;0.083935232;0.091635712;0.042704896;0.052662272;0.06423347200000001;0.043433984;0.0374784;0.045871104;0.036745216;0.026959872;0.015265792;0.019611648;0.01837056;0.011206656;0.013606912;0.013090816;0.010256384;0.014725120000000001;0.01130496;0.01032192;0.008183808;0.007053312;0.00489472;0.004276224;0.005267456;0.0038461439999999997;0.004378624000000001;0.004653056000000001;0.004370432;0.004169728;0.0029859840000000006;0.00253952;0.0031784960000000003;0.0024739840000000003;0.002691072;0.002666496;0.001806336;0.001384448;0.000864256;0.0011919360000000002;0.002363392;0.001757184;0.001101824;0.001257472;0.0010199039999999999;0.001294336;0.0011796480000000002;0.0008765439999999999;0.000790528;0.000864256;0.001056768;0.0008560640000000001
