Epoch Time,Processing Source,Latitude (deg),Longitude (deg),Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Wind Speed (m/s),Wind Direction (deg),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg)
1790294400,hdr,43.4376585,-70.3490923,1.553,10.24,6.992,158.424,18.343,152.319,30.448,4.39,140,0.029296875,0.126953125,1.111,9.829,157.069,25.292,0.126953125,0.80078125,1.085,5.368,147.006,36.322
1790295300,hdr,43.4376782,-70.3490985,1.452,10.24,6.837,151.702,23.477,149.674,32.656,4.17,111,0.029296875,0.126953125,1.032,10.051,152.467,28.694,0.126953125,0.80078125,1.02,5.151,146.629,37.511
1790295600,embedded,43.43765,-70.3490833,1.49,10.24,6.88,155.617,23.104,150.763,32.957,4.0,142,,,,,,,,,,,,
1790296200,hdr,43.4376445,-70.3491018,1.489,8.533,6.434,150.379,21.316,145.124,32.016,5.82,119,0.029296875,0.126953125,0.955,9.851,150.816,28.882,0.126953125,0.80078125,1.143,5.18,141.135,35.678
1790297100,hdr,43.4376348,-70.349127,1.537,10.24,6.774,154.33,22.81,147.406,31.161,4.16,124,0.029296875,0.126953125,1.022,9.921,153.106,28.545,0.126953125,0.80078125,1.147,5.413,143.162,34.27
1790297400,embedded,43.4376167,-70.34915,1.46,8.54,6.62,145.75,23.578,148.09,35.148,4.4,102,,,,,,,,,,,,
1790298000,hdr,43.4376048,-70.3491927,1.338,8.533,6.506,152.067,26.359,148.076,34.145,4.87,114,0.029296875,0.126953125,0.884,9.914,156.877,33.203,0.126953125,0.80078125,1.004,5.135,141.813,35.156
1790298900,hdr,43.4375792,-70.3491965,1.414,9.309,6.739,150.696,19.549,146.815,33.934,3.94,144,0.029296875,0.126953125,0.972,9.891,153.127,31.694,0.126953125,0.80078125,1.027,5.244,141.414,38.184
1790299200,embedded,43.4375667,-70.3492,1.44,9.3,6.7,153.3,21.926,149.06,35.501,4.0,114,,,,,,,,,,,,
1790299800,hdr,43.4375735,-70.3492195,1.555,10.24,7.046,151.992,23.376,148.689,32.574,3.96,136,0.029296875,0.126953125,1.122,9.827,152.545,27.999,0.126953125,0.80078125,1.076,5.388,144.101,39.269
1790300700,hdr,43.4375707,-70.3492042,1.416,10.24,6.923,152.871,29.15,146.526,35.082,3.85,137,0.029296875,0.126953125,1.013,10.175,152.734,29.951,0.126953125,0.80078125,0.988,5.181,139.283,40.769
1790301000,embedded,43.4375667,-70.3492,1.47,10.24,6.9,153.043,26.271,149.155,35.47,4.0,131,,,,,,,,,,,,
1790301600,hdr,43.4375802,-70.3492062,1.461,10.24,6.841,152.167,26.396,147.577,32.953,5.64,110,0.029296875,0.126953125,1.025,9.885,155.591,30.235,0.126953125,0.80078125,1.041,5.267,139.341,36.006
1790302500,hdr,43.437594,-70.349232,1.337,10.24,6.759,146.061,28.924,141.774,35.559,5.14,102,0.029296875,0.126953125,0.955,10.3,147.106,32.507,0.126953125,0.80078125,0.935,4.976,136.011,39.699
1790302800,embedded,43.4375667,-70.34925,1.4,11.38,6.94,147.387,28.11,145.222,34.943,5.2,108,,,,,,,,,,,,
1790303400,hdr,43.4376023,-70.349287,1.513,11.378,7.187,147.191,23.351,144.772,28.674,4.64,113,0.029296875,0.126953125,1.099,10.235,147.547,25.197,0.126953125,0.80078125,1.039,5.392,141.962,33.601
